timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ
1402239118476,-4.146341463414634,22.682926829268293,-0.7317073170731708,-0.34375,0,0.955078125,0,0,0,-1.2,19.8,45
1402239118487,-4.878048780487806,22.926829268292686,-0.7317073170731708,-0.349609375,-0.001953125,0.95703125,0,0,0,-1.3,20,45
1402239118498,-5.853658536585367,23.414634146341466,-0.48780487804878053,-0.353515625,-0.00390625,0.95703125,0,0,0,-1.3,20.3,45
1402239118509,-6.829268292682928,24.39024390243903,-0.48780487804878053,-0.3515625,-0.001953125,0.95703125,0,0,0,-1.4,20.6,45
1402239118520,-7.073170731707318,25.60975609756098,-0.7317073170731708,-0.353515625,-0.00390625,0.951171875,0,0,0,-1.5,20.8,45
1402239118531,-7.317073170731708,27.073170731707318,-0.9756097560975611,-0.3671875,-0.005859375,0.94140625,0,0,0,-1.5,21.2,45
1402239118542,-7.8048780487804885,29.512195121951223,-1.4634146341463417,-0.380859375,0.001953125,0.9375,0,0,0,-1.6,21.5,45
1402239118553,-8.048780487804878,31.219512195121954,-1.9512195121951221,-0.373046875,0.005859375,0.931640625,0,0,0,-1.7,21.8,45
1402239118564,-8.292682926829269,33.41463414634147,-2.439024390243903,-0.37890625,0,0.931640625,0,0,0,-1.8,22.2,45
1402239118575,-8.78048780487805,35.36585365853659,-2.682926829268293,-0.390625,-0.009765625,0.923828125,0,0,0,-1.9,22.6,45
1402239118586,-9.26829268292683,36.58536585365854,-2.682926829268293,-0.40234375,-0.015625,0.927734375,0,0,0,-2,23,45
1402239118598,-9.756097560975611,37.804878048780495,-2.682926829268293,-0.40234375,-0.01953125,0.927734375,0,0,0,-2.1,23.3,45
1402239118609,-9.02439024390244,37.804878048780495,-2.439024390243903,-0.396484375,-0.021484375,0.916015625,0,0,0,-2.2,23.8,45
1402239118620,-8.292682926829269,37.804878048780495,-1.9512195121951221,-0.40625,-0.021484375,0.900390625,0,0,0,-2.3,24.2,45
1402239118631,-7.317073170731708,37.5609756097561,-1.707317073170732,-0.419921875,-0.0234375,0.888671875,0,0,0,-2.4,24.7,45
1402239118642,-6.341463414634147,37.5609756097561,-1.2195121951219514,-0.4453125,-0.03125,0.888671875,0,0,0,-2.5,25.1,45
1402239118652,-5.365853658536586,37.07317073170732,-0.7317073170731708,-0.4453125,-0.037109375,0.89453125,0,0,0,-2.6,25.4,45
1402239118663,-4.634146341463415,35.85365853658537,0,-0.443359375,-0.04296875,0.90234375,0,0,0,-2.7,25.9,45
1402239118674,-4.146341463414634,34.87804878048781,0.48780487804878053,-0.451171875,-0.048828125,0.896484375,0,0,0,-2.7,26.2,45
1402239118685,-3.9024390243902443,33.65853658536586,1.2195121951219514,-0.453125,-0.048828125,0.89453125,0,0,0,-2.8,26.6,45
1402239118696,-3.658536585365854,33.170731707317074,1.707317073170732,-0.4609375,-0.04296875,0.88671875,0,0,0,-2.8,27,45
1402239118707,-3.414634146341464,33.170731707317074,2.1951219512195124,-0.482421875,-0.044921875,0.87890625,0,0,0,-2.8,27.4,45
1402239118718,-3.414634146341464,33.65853658536586,2.1951219512195124,-0.50390625,-0.046875,0.876953125,0,0,0,-2.9,27.7,45
1402239118729,-3.414634146341464,33.65853658536586,2.1951219512195124,-0.501953125,-0.041015625,0.880859375,0,0,0,-2.9,28.1,45
1402239118741,-2.9268292682926833,32.926829268292686,2.682926829268293,-0.498046875,-0.04296875,0.8828125,0,0,0,-2.9,28.5,45
1402239118753,-2.682926829268293,31.707317073170735,3.1707317073170733,-0.49609375,-0.044921875,0.873046875,0,0,0,-3,29,45
1402239118764,-2.1951219512195124,30.487804878048784,3.414634146341464,-0.5,-0.04296875,0.869140625,0,0,0,-3,29.3,45
1402239118775,-1.9512195121951221,29.75609756097561,3.658536585365854,-0.5078125,-0.03515625,0.8671875,0,0,0,-3,29.6,45
1402239118786,-2.682926829268293,29.26829268292683,3.9024390243902443,-0.505859375,-0.029296875,0.869140625,0,0,0,-3,30,45
1402239118797,-3.414634146341464,29.26829268292683,3.9024390243902443,-0.5078125,-0.029296875,0.869140625,0,0,0,-3,30.3,45
1402239118808,-4.146341463414634,30.000000000000004,4.146341463414634,-0.513671875,-0.033203125,0.869140625,0,0,0,-3,30.6,45
1402239118819,-5.121951219512195,31.463414634146343,3.9024390243902443,-0.5390625,-0.03125,0.869140625,0,0,0,-3.1,31,45
1402239118830,-6.097560975609757,32.926829268292686,3.658536585365854,-0.544921875,-0.025390625,0.873046875,0,0,0,-3.1,31.3,45
