timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ
1402239101752,1.4634146341463417,1.4634146341463417,-11.463414634146343,0.08984375,0,1.00390625,0,0,0,-0.3,-3.6,38
1402239101763,1.9512195121951221,1.9512195121951221,-10.975609756097562,0.0859375,0.001953125,0.998046875,0,0,0,-0.2,-3.6,38
1402239101773,2.682926829268293,2.682926829268293,-10.000000000000002,0.076171875,0,0.9921875,0,0,0,-0.2,-3.6,38
1402239101784,3.414634146341464,3.1707317073170733,-9.02439024390244,0.06640625,-0.001953125,0.990234375,0,0,0,-0.1,-3.5,38
1402239101795,4.146341463414634,3.658536585365854,-7.8048780487804885,0.060546875,-0.00390625,0.9921875,0,0,0,-0.1,-3.5,38
1402239101806,5.121951219512195,3.658536585365854,-6.585365853658537,0.060546875,-0.005859375,0.994140625,0,0,0,0,-3.4,38
1402239101817,5.853658536585367,3.1707317073170733,-5.121951219512195,0.064453125,-0.0078125,1,0,0,0,0,-3.4,38
1402239101828,6.585365853658537,2.682926829268293,-3.9024390243902443,0.068359375,-0.0078125,1.00390625,0,0,0,0.1,-3.4,38
1402239101839,7.560975609756098,2.439024390243903,-2.1951219512195124,0.06640625,-0.005859375,1.00390625,0,0,0,0.2,-3.4,38
1402239101850,7.560975609756098,3.1707317073170733,-1.4634146341463417,0.056640625,-0.005859375,1.001953125,0,0,0,0.2,-3.3,38
1402239101861,7.8048780487804885,4.146341463414634,-0.24390243902439027,0.046875,-0.005859375,0.994140625,0,0,0,0.3,-3.3,38
1402239101872,7.560975609756098,5.365853658536586,0.24390243902439027,0.0390625,-0.005859375,0.994140625,0,0,0,0.4,-3.2,38
1402239101883,6.829268292682928,6.341463414634147,0.9756097560975611,0.041015625,-0.005859375,0.994140625,0,0,0,0.5,-3.2,38
1402239101894,6.829268292682928,6.341463414634147,1.9512195121951221,0.05859375,-0.00390625,0.998046875,0,0,0,0.5,-3.1,38
1402239101905,7.317073170731708,6.097560975609757,2.682926829268293,0.064453125,-0.001953125,0.99609375,0,0,0,0.6,-3,38
1402239101916,7.560975609756098,5.853658536585367,3.1707317073170733,0.060546875,0.001953125,0.99609375,0,0,0,0.7,-3,38
1402239101927,8.292682926829269,5.853658536585367,3.414634146341464,0.052734375,0.013671875,0.990234375,0,0,0,0.8,-2.9,38
1402239101938,8.78048780487805,6.341463414634147,3.414634146341464,0.048828125,0.025390625,0.990234375,0,0,0,0.9,-2.8,38
1402239101949,9.26829268292683,7.073170731707318,3.1707317073170733,0.037109375,0.03125,0.98828125,0,0,0,1,-2.8,38
1402239101959,9.02439024390244,8.78048780487805,2.9268292682926833,0.017578125,0.03125,0.98828125,0,0,0,1.1,-2.7,38
1402239101970,8.292682926829269,9.756097560975611,2.682926829268293,0.017578125,0.02734375,0.994140625,0,0,0,1.2,-2.5,38
1402239101981,7.560975609756098,10.24390243902439,2.682926829268293,0.025390625,0.021484375,0.99609375,0,0,0,1.3,-2.4,38
1402239101992,6.585365853658537,9.756097560975611,2.682926829268293,0.021484375,0.017578125,0.990234375,0,0,0,1.3,-2.3,38
1402239102003,5.609756097560976,8.78048780487805,2.9268292682926833,0.013671875,0.015625,0.982421875,0,0,0,1.4,-2.2,38
1402239102014,5.121951219512195,7.560975609756098,2.9268292682926833,0.013671875,0.025390625,0.98046875,0,0,0,1.4,-2.1,38
1402239102027,4.390243902439025,6.097560975609757,2.9268292682926833,0.021484375,0.037109375,0.982421875,0,0,0,1.5,-2,38
1402239102038,3.9024390243902443,4.146341463414634,2.9268292682926833,0.025390625,0.046875,0.984375,0,0,0,1.6,-2,38
1402239102048,2.439024390243903,3.1707317073170733,2.439024390243903,0.0078125,0.04296875,0.990234375,0,0,0,1.6,-1.9,38
1402239102059,0.48780487804878053,2.682926829268293,1.9512195121951221,0.0078125,0.044921875,0.99609375,0,0,0,1.6,-1.9,38
1402239102070,-1.4634146341463417,1.9512195121951221,1.4634146341463417,0.013671875,0.044921875,1.005859375,0,0,0,1.6,-1.8,38
1402239102081,-4.390243902439025,1.2195121951219514,0.48780487804878053,0.013671875,0.044921875,1.0078125,0,0,0,1.6,-1.8,38
1402239102092,-6.829268292682928,0.9756097560975611,0,0.015625,0.046875,1.013671875,0,0,0,1.5,-1.8,38
1402239102103,-8.78048780487805,1.2195121951219514,-0.9756097560975611,0.01953125,0.05078125,1.013671875,0,0,0,1.5,-1.8,38
1402239102114,-10.975609756097562,1.4634146341463417,-1.9512195121951221,0.017578125,0.05078125,1.013671875,0,0,0,1.3,-1.8,38
1402239102125,-12.439024390243903,2.439024390243903,-2.9268292682926833,0.02734375,0.0546875,1.015625,0,0,0,1.2,-1.7,38
1402239102141,-13.658536585365855,2.9268292682926833,-3.658536585365854,0.03515625,0.0546875,1.015625,0,0,0,1.1,-1.7,38
1402239102152,-16.097560975609756,4.390243902439025,-4.634146341463415,0.029296875,0.04296875,1.01171875,0,0,0,0.8,-1.6,38
1402239102162,-17.31707317073171,5.121951219512195,-5.121951219512195,0.0234375,0.03515625,1.0078125,0,0,0,0.7,-1.6,38
1402239102173,-18.29268292682927,6.097560975609757,-5.121951219512195,0.017578125,0.025390625,1.005859375,0,0,0,0.5,-1.5,38
